Hour Ending,COAST,EAST,FWEST,NORTH,NCENT,SOUTH,SCENT,WEST,ERCOT
07/19/2024 03:00,13108.635625,1542.49503,6193.769792,1171.471304,13427.180796,3796.607998,7952.495403,1241.410668,48434.066617
07/19/2024 04:00,12902.288597,1467.440888,6158.386265,1146.481952,12947.696334,3692.35428,7694.146607,1207.852716,47216.647639
07/19/2024 05:00,12942.127587,1457.913304,6097.629834,1113.000281,12814.984083,3624.173394,7604.022408,1189.431155,46843.282046
07/19/2024 06:00,13242.445382,1498.50313,6140.071694,1125.570724,13086.616516,3650.740614,7648.139409,1196.410875,47588.498343
07/19/2024 07:00,13534.112037,1545.562495,6210.587153,1152.67973,13380.414183,3688.97551,7825.726337,1207.125861,48545.183308
07/19/2024 08:00,13741.201129,1626.062263,6341.264037,1269.913714,13795.292425,3755.254662,8001.592126,1232.310019,49762.890375
07/19/2024 09:00,14175.308836,1721.66693,6704.133849,1521.114217,14699.853789,4049.338251,8549.14476,1326.404439,52746.965072
07/19/2024 10:00,14834.400585,1830.462355,6785.153413,1576.308822,15735.164984,4397.813373,9185.322709,1430.857371,55775.483612
07/19/2024 11:00,15639.307747,1977.160702,6882.235134,1666.267725,16929.141347,4800.127124,9845.270256,1554.324963,59293.835
07/19/2024 12:00,16568.882043,2125.270252,7000.129915,1746.998807,18130.54607,5212.298329,10470.233855,1657.785697,62912.144969
07/19/2024 13:00,17441.371529,2243.939879,7042.884493,1816.399829,19322.446411,5551.602051,10723.669714,1744.51193,65886.825836
07/19/2024 14:00,18302.692228,2375.457093,7126.576482,1919.455957,20374.459182,5836.282498,11056.991434,1821.580207,68813.495079
07/19/2024 15:00,19114.083173,2457.649083,7138.216487,2015.640107,21230.847556,6040.683173,11189.663575,1895.361164,71082.144318
07/19/2024 16:00,19717.223058,2510.872233,7166.467924,2077.327667,21958.294013,6126.061488,11399.579455,1934.753681,72890.579518
07/19/2024 17:00,19944.690193,2509.242995,7166.511195,2111.831819,22343.184149,6132.871697,11871.892048,1947.483012,74027.707108
07/19/2024 18:00,19792.161224,2466.865029,7139.465248,2103.992955,22219.641899,5983.839681,12112.37134,1938.553695,73756.891071
07/19/2024 19:00,19113.369682,2405.034059,7072.211607,2098.399226,21493.194603,5770.374481,12314.90293,1912.549042,72180.035631
07/19/2024 20:00,18454.050528,2277.711702,7036.909218,1972.079106,20400.987347,5558.652132,12112.322989,1847.440534,69660.153555
07/19/2024 21:00,17856.225563,2126.848025,6708.636584,1759.593186,19053.09861,5350.85555,11581.263195,1748.612487,66185.133199
07/19/2024 22:00,17281.148874,1986.803268,6739.598555,1718.55319,18351.113779,5168.032831,11096.793737,1678.192789,64020.237022
07/19/2024 23:00,16506.186363,1844.367782,6807.412882,1725.81014,17149.921733,4930.358631,10403.177892,1585.217501,60952.452924
07/19/2024 24:00,15661.952509,1710.036905,6723.303405,1599.058826,15791.050348,4757.244652,9733.753701,1490.366084,57466.766432
07/20/2024 01:00,14892.016951,1611.821349,6577.229234,1476.119591,14568.816514,4501.563157,9041.158033,1421.613788,54090.338616
07/20/2024 02:00,14206.683131,1515.940869,6540.973179,1404.648797,13576.191232,4317.86293,8452.766326,1356.29987,51371.366334
07/20/2024 03:00,13722.473441,1443.452848,6470.169415,1410.846466,12835.880003,4121.169303,8010.001505,1307.269379,49321.26236
07/20/2024 04:00,13415.672822,1411.491694,6442.094216,1327.738121,12326.971743,3980.973485,7687.180516,1274.100462,47866.22306
07/20/2024 05:00,13180.411947,1364.452649,6411.408813,1302.237818,11893.144168,3885.661471,7495.022151,1249.177797,46781.516813
07/20/2024 06:00,13084.774681,1361.664393,6387.497647,1332.490018,11850.134286,3832.3026,7426.418826,1238.057714,46513.340165
07/20/2024 07:00,13041.403288,1381.014647,6419.653536,1349.545136,11825.52691,3790.059511,7415.762565,1233.527323,46456.492917
07/20/2024 08:00,13051.074718,1423.865058,6410.162742,1362.735187,12056.870494,3766.263605,7503.721004,1225.856888,46800.549696
07/20/2024 09:00,13434.678848,1552.462542,6491.280015,1428.972889,12985.703979,3999.843091,8024.049691,1293.67193,49210.662984
07/20/2024 10:00,14062.106973,1726.654883,6597.164871,1513.154964,14129.171836,4395.184441,8811.082268,1376.058635,52610.578871
07/20/2024 11:00,15336.785302,1905.181625,6837.844529,1602.650478,15462.118068,4756.858961,9636.347882,1491.446061,57029.232907
07/20/2024 12:00,16770.918923,2060.207647,7039.010472,1705.554595,16808.151466,5160.840195,10419.678077,1607.36029,61571.721665
07/20/2024 13:00,17770.392683,2190.697589,7178.414234,1779.271426,18143.636537,5480.287779,11129.377732,1719.511827,65391.589807
07/20/2024 14:00,18527.923873,2300.299127,7228.905263,1825.109306,19297.990634,5721.221274,11634.885181,1817.664808,68353.999466
07/20/2024 15:00,19095.759169,2365.588768,7187.199037,1874.494277,20421.899626,5898.101516,12129.210426,1865.308418,70837.561236
07/20/2024 16:00,19399.539046,2453.18479,7005.241043,1911.679656,21316.121928,5904.90324,12404.332374,1882.663757,72277.665834
07/20/2024 17:00,19366.317548,2495.84905,6777.082598,1964.171941,22033.154947,5699.335673,12581.05864,1882.741052,72799.711449
07/20/2024 18:00,19184.615826,2500.349535,6806.256908,1989.159942,22273.643704,5565.362086,12737.161127,1858.101358,72914.650486
07/20/2024 19:00,18680.189942,2434.381875,6597.240493,2010.799319,21611.842973,5442.12129,12788.062556,1790.258053,71354.896501
07/20/2024 20:00,18020.694426,2311.746721,6542.980468,1956.993794,20560.681519,5257.522973,12429.043427,1702.518264,68782.181591
07/20/2024 21:00,17525.732087,2177.410715,6436.340579,1891.87807,19560.388906,5154.102309,11799.992084,1636.249764,66182.094514
07/20/2024 22:00,17029.352974,2062.507038,6499.321823,1806.585523,18739.235288,5018.815956,11253.61743,1578.627668,63988.0637
07/20/2024 23:00,16307.442809,1915.074339,6508.542508,1732.975714,17574.072152,4770.217139,10551.773152,1501.794917,60861.892729
07/20/2024 24:00,15560.218136,1739.281307,6504.049627,1621.958468,16370.51971,4539.904889,9805.813287,1422.101203,57563.846626
07/21/2024 01:00,14876.496101,1583.252402,6579.266007,1539.151662,15253.796732,4335.707772,9113.609295,1363.81954,54645.099511
07/21/2024 02:00,14256.16431,1532.599837,6596.018442,1465.392823,14398.356168,4131.793384,8573.820008,1314.113276,52268.258248
07/21/2024 03:00,13704.074204,1493.249849,6532.241482,1409.827584,13664.186153,3971.519358,8189.670646,1282.415297,50247.184572
07/21/2024 04:00,13297.342126,1456.39349,6475.955671,1382.399505,13144.427694,3846.009697,7899.082059,1250.338939,48751.949182
07/21/2024 05:00,13037.641047,1428.207975,6495.863323,1389.931479,12759.683079,3774.717852,7726.453942,1226.569626,47839.068324
07/21/2024 06:00,12912.629836,1376.941738,6531.144196,1358.210167,12550.881624,3720.558977,7626.096301,1223.958139,47300.42098
07/21/2024 07:00,12779.698708,1357.278662,6521.257753,1322.807787,12441.98542,3693.734856,7581.085714,1229.712844,46927.561744
07/21/2024 08:00,12886.264454,1397.797888,6541.663267,1341.925711,12468.102936,3689.195347,7623.031879,1221.863743,47169.845224
07/21/2024 09:00,13788.101336,1513.861614,6685.223804,1381.164196,12883.607832,3935.288095,8138.325427,1277.028884,49602.601189
07/21/2024 10:00,14986.164865,1648.649357,6793.817343,1426.512811,13549.951198,4308.975998,8880.435803,1352.977605,52947.484979
07/21/2024 11:00,16112.128773,1765.503163,6867.30968,1482.515743,14277.666775,4655.782499,9623.383143,1425.901752,56210.191528
07/21/2024 12:00,17251.684665,1909.407331,6971.38166,1551.183779,15083.926352,4967.818495,10424.867986,1530.067181,59690.337449
07/21/2024 13:00,18125.861322,2050.242368,7078.484892,1622.550997,15681.968276,5295.970195,11242.117439,1634.148469,62731.343958
07/21/2024 14:00,18645.963543,2174.514721,7133.381613,1692.689886,15775.272387,5478.397328,11982.892087,1706.082256,64589.19382
07/21/2024 15:00,18691.278403,2245.515425,7146.129774,1774.99888,16287.086988,5617.820059,12326.145847,1747.439361,65836.414737
07/21/2024 16:00,18839.389572,2306.932897,7010.674732,1843.581263,17377.835218,5660.540513,12223.649398,1746.425192,67009.028786
07/21/2024 17:00,18916.834031,2314.494403,6752.198087,1880.347207,18134.555153,5597.978474,11776.657182,1729.973818,67103.038355
07/21/2024 18:00,18918.425091,2285.871623,6674.463027,1865.485489,18676.485577,5558.830778,11335.150497,1694.805604,67009.517686
07/21/2024 19:00,18481.227522,2214.025075,6749.117133,1821.475959,18918.409052,5509.892729,10844.284895,1650.515799,66188.948164
07/21/2024 20:00,17825.553746,2104.724244,6649.31834,1773.856795,18466.516813,5302.981484,10359.930581,1599.586957,64082.46896
07/21/2024 21:00,17331.05878,2008.23023,6533.381323,1715.237144,17916.004253,5119.656244,9980.196606,1560.859207,62164.623788
07/21/2024 22:00,16814.035606,1934.679767,6640.376543,1624.50901,17355.649482,4987.268306,9832.521288,1522.001659,60711.041661
07/21/2024 23:00,16024.494114,1804.584826,6725.894962,1603.708374,16319.995386,4726.593115,9363.840408,1443.198288,58012.309474
07/21/2024 24:00,15153.921019,1660.00038,6596.708851,1547.378121,15087.689199,4504.500654,8777.231697,1370.489358,54697.919281
07/22/2024 01:00,14300.129213,1539.981482,6566.666499,1375.671377,13950.909054,4246.466191,8241.816191,1291.819284,51513.45929
07/22/2024 02:00,13691.076057,1455.174869,6543.385462,1414.227384,13204.697667,4040.937238,7820.067325,1255.427505,49424.993507
07/22/2024 03:00,13250.192347,1403.816437,6479.470097,1298.427023,12657.851558,3853.134261,7544.954611,1218.12136,47705.967694
07/22/2024 04:00,13059.725193,1379.258574,6507.773954,1370.773058,12384.098947,3777.753512,7404.225647,1203.432168,47087.041053
07/22/2024 05:00,13093.231794,1395.912305,6477.591749,1371.95408,12474.506704,3669.87352,7422.245579,1205.763736,47111.079468
07/22/2024 06:00,13272.60678,1455.408041,6562.537731,1369.257288,12933.343448,3740.978174,7609.646255,1202.521464,48146.299181
07/22/2024 07:00,13592.797801,1534.616519,6685.741055,1466.329543,13607.807305,3819.834662,7891.165504,1227.45407,49825.746459
07/22/2024 08:00,13875.618874,1594.879694,6709.038043,1502.235155,13983.777266,3835.389263,8135.159525,1256.682958,50892.780778
07/22/2024 09:00,14781.863664,1683.538267,6713.544084,1544.419531,14675.781204,4107.931718,8497.257169,1289.832957,53294.168594
07/22/2024 10:00,15870.872937,1782.291731,6684.777416,1576.409148,15543.79371,4404.16313,8962.017245,1328.68367,56153.008986
07/22/2024 11:00,16817.250275,1880.55166,6698.357094,1610.399821,16388.009699,4760.684766,9561.717395,1371.284991,59088.255701
07/22/2024 12:00,17568.131878,1986.655438,6730.488712,1626.522646,17109.321161,5066.086365,10220.669179,1406.943561,61714.81894
07/22/2024 13:00,17645.30069,2086.094273,6663.200211,1645.788387,17789.990503,5246.365512,10871.0098,1431.389613,63379.13899
07/22/2024 14:00,17657.344213,2175.845927,6655.457761,1674.972291,18552.617346,5467.82691,11292.832034,1451.659072,64928.555555
07/22/2024 15:00,18368.722183,2204.032336,6612.595132,1704.839107,19329.504826,5564.348072,11173.003766,1479.481345,66436.526768
07/22/2024 16:00,19311.55031,2086.251296,6521.383591,1768.437593,19878.881848,5633.185176,10955.424521,1521.344182,67676.458516
07/22/2024 17:00,19586.735183,1970.81113,6612.268987,1829.6755,19933.522757,5659.546062,11028.993334,1562.744772,68184.297725
07/22/2024 18:00,19043.882832,1893.73649,6730.369563,1855.613795,19602.084461,5642.078174,10901.239797,1551.15985,67220.164961
07/22/2024 19:00,17848.704551,1849.756946,6702.349055,1858.738279,18734.34134,5620.219182,10721.839962,1535.726604,64871.675921
07/22/2024 20:00,16729.990045,1796.983425,6739.336153,1828.253767,17606.271689,5426.129256,10457.795276,1510.809167,62095.568778
07/22/2024 21:00,16172.499991,1784.54764,6643.221163,1664.68439,17094.508498,5129.474989,10175.377852,1467.783265,60132.097788
07/22/2024 22:00,15593.284093,1749.47804,6556.167405,1549.432663,16526.53907,4948.567916,9826.930243,1449.257369,58199.6568
07/22/2024 23:00,14738.08263,1652.391254,6518.410969,1444.546781,15497.069171,4711.346609,9217.930435,1382.677886,55162.455734
07/22/2024 24:00,13922.693366,1532.156779,6436.346107,1344.881375,14352.783289,4473.7857,8618.13009,1316.298509,51997.075214
07/23/2024 01:00,13410.238588,1449.566411,6424.8421,1250.206122,13289.65372,4189.264998,8067.835108,1249.552032,49331.15908
07/23/2024 02:00,12925.688249,1392.726267,6452.408247,1213.660715,12603.5929,4002.116384,7661.07177,1200.87329,47452.137822
07/23/2024 03:00,12559.991852,1358.304313,6394.303054,1256.695991,12136.491867,3838.698698,7431.248816,1161.800099,46137.53469
07/23/2024 04:00,12404.890907,1349.049487,6343.74699,1202.663205,11902.000631,3747.54505,7271.84986,1146.732513,45368.478643
07/23/2024 05:00,12518.694088,1400.263634,6399.928922,1222.338341,12008.098684,3584.824333,7281.67733,1133.751917,45549.577249
07/23/2024 06:00,12938.043556,1475.555716,6452.419876,1218.535553,12503.851363,3626.564504,7435.409745,1159.044504,46809.424818
07/23/2024 07:00,13240.568453,1557.569778,6386.64449,1211.611972,12957.419701,3806.047925,7736.125792,1200.616821,48096.604932
07/23/2024 08:00,13572.00028,1623.058861,6582.594821,1334.622416,13346.82915,3858.686047,7993.929523,1230.170453,49541.891552
07/23/2024 09:00,14017.754519,1649.917642,6714.044424,1492.963952,13990.494323,4115.569884,8301.861352,1281.921645,51564.52774
07/23/2024 10:00,14581.973809,1744.070665,6740.979377,1575.586514,14612.263258,4375.995659,8654.077467,1338.128567,53623.075317
07/23/2024 11:00,15402.709002,1799.056773,6786.76147,1654.242242,15373.538958,4558.891508,8956.955844,1369.593023,55901.748821
07/23/2024 12:00,16062.580163,1854.007908,6865.552102,1748.4253,16173.098945,4840.974971,9041.637826,1402.822755,57989.09997
07/23/2024 13:00,16725.477225,1855.780019,6903.263,1823.052397,17058.349791,5117.43979,8952.095404,1439.682294,59875.139922
07/23/2024 14:00,17235.544723,1871.424226,6971.43455,1860.730326,17988.179657,5282.914613,9073.670554,1510.573063,61794.471713
07/23/2024 15:00,17747.134953,1896.508482,7002.444299,1856.706346,18942.5036,5391.648815,9053.297462,1577.553066,63467.797022
07/23/2024 16:00,17728.988525,1904.712929,7034.074192,1905.173845,19608.851452,5461.594386,9038.379316,1632.606561,64314.381206
07/23/2024 17:00,17087.588806,1921.824246,7085.934898,1936.835863,20142.145545,5399.786848,9470.198062,1676.55106,64720.865329
07/23/2024 18:00,16418.988692,1899.811586,7114.900798,1945.65082,20465.189973,5371.400531,9742.63723,1699.559273,64658.138903
07/23/2024 19:00,15823.060526,1916.702165,7123.98654,1959.743037,20369.159385,5276.398217,9813.738687,1699.853351,63982.641909
07/23/2024 20:00,15380.75197,1886.348745,7038.372736,1915.061835,19532.575828,5087.087624,9930.335972,1663.361809,62433.896518
07/23/2024 21:00,15149.20675,1855.615282,6629.810955,1640.189556,18244.382192,4989.841481,9755.331541,1581.527924,59845.905681
07/23/2024 22:00,14969.004566,1859.541225,6693.452562,1657.934231,17686.355109,4884.208821,9604.413322,1536.806376,58891.716211
07/23/2024 23:00,14366.543391,1757.374761,6674.4191,1540.498361,16517.857068,4609.770499,9108.065269,1459.062662,56033.591111
07/23/2024 24:00,13744.01673,1614.66051,6692.6638,1546.60218,15146.623974,4371.578367,8435.389981,1366.015057,52917.550598
07/24/2024 01:00,13368.715288,1549.637554,6469.902345,1459.159439,13695.349961,4082.313957,8008.094986,1312.903291,49946.076821
07/24/2024 02:00,12954.30986,1431.119784,6410.244801,1396.827431,12849.690612,3916.661798,7585.735518,1261.226264,47805.816069
07/24/2024 03:00,12657.837386,1378.663544,6462.456442,1389.950011,12274.089266,3771.827301,7322.045219,1218.081305,46474.950475
07/24/2024 04:00,12535.851725,1420.425442,6339.975275,1259.753433,11975.930805,3639.43767,7159.50943,1191.575541,45522.459321
07/24/2024 05:00,12520.840544,1441.971008,6365.387908,1347.551486,11952.71836,3644.869652,7153.664501,1181.70472,45608.708178
07/24/2024 06:00,12888.1316,1487.943486,6441.317427,1334.017815,12428.359977,3644.685192,7314.518392,1200.063224,46739.037114
07/24/2024 07:00,13268.749885,1512.480657,6546.010418,1417.485645,13064.214919,3709.773151,7643.821074,1236.951577,48399.487325
07/24/2024 08:00,13258.925873,1591.270591,6475.529799,1363.78507,13380.168917,3673.732424,7880.189453,1262.587327,48886.189455
07/24/2024 09:00,13678.143239,1663.486364,6584.697692,1481.975935,14029.596368,3723.326104,8220.687226,1321.331588,50703.244515
07/24/2024 10:00,14281.141227,1722.357421,6697.83033,1577.047438,14901.000827,3874.384099,8656.855423,1403.856927,53114.473692
07/24/2024 11:00,14847.977615,1793.710572,6787.460517,1656.581009,15863.46487,4115.101415,9153.602276,1498.242541,55716.140815
07/24/2024 12:00,15529.001248,1906.620032,6911.291295,1746.090523,17022.153124,4373.653573,9651.220898,1581.233316,58721.264009
07/24/2024 13:00,16270.095862,2070.789015,6952.44655,1837.807545,18220.969586,4574.91119,10173.797247,1636.604454,61737.421449
07/24/2024 14:00,16708.809557,2228.618574,7025.855215,1934.930556,19350.592709,4775.105826,10565.157418,1706.446566,64295.516421
07/24/2024 15:00,17197.808681,2335.972569,7058.738069,2008.991771,20472.891899,4955.964599,10463.642386,1788.005537,66282.015513
07/24/2024 16:00,17642.157319,2426.033543,7134.720692,2069.123325,21371.811942,5086.263886,10474.181,1847.980735,68052.272442
07/24/2024 17:00,17760.182345,2471.950231,7152.061245,2096.364051,21967.654612,5180.814826,10677.226225,1886.703811,69192.957347
07/24/2024 18:00,17627.687368,2470.322454,7106.396131,2099.700599,22150.304098,5103.414098,10715.929142,1887.6321,69161.385991
07/24/2024 19:00,17099.426865,2424.93319,7106.086318,2082.627869,21662.094585,4830.292958,10863.422471,1859.866793,67928.751049
07/24/2024 20:00,16399.559226,2286.577396,6858.734435,1932.537501,20523.220036,4546.989624,10923.747666,1791.670461,65263.036346
07/24/2024 21:00,15928.695635,2177.074486,6598.965329,1713.063352,19365.53242,4450.162324,10608.382973,1700.581885,62542.458403
07/24/2024 22:00,15695.528969,2104.420933,6667.287022,1748.838315,18734.431149,4417.397087,10233.980421,1641.102997,61242.986894
